account_id,customer_id,email,full_name,ssn_plain,dob,customer_created_at,customer_updated_at,account_type,opened_at,account_status,account_updated_at,txn_id,merchant_name,amount_cents,currency,txn_time,category,status,txn_created_at,txn_updated_at,amount_dollars
582,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,checking,2024-09-23,active,2024-11-07T15:49:14,3220,Airbnb,47273,USD,2025-03-23T13:28:56,retail,posted,2025-03-23T13:28:56,2025-03-23T21:23:56,472.73
582,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,checking,2024-09-23,active,2024-11-07T15:49:14,3219,Starbucks,51404,USD,2024-04-12T17:42:04,rideshare,posted,2024-04-12T17:42:04,2024-04-13T17:41:04,514.04
582,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,checking,2024-09-23,active,2024-11-07T15:49:14,3218,Apple,33690,USD,2025-03-23T20:12:47,travel,posted,2025-03-23T20:12:47,2025-03-24T10:07:47,336.9
582,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,checking,2024-09-23,active,2024-11-07T15:49:14,3217,Shell,78948,USD,2024-02-27T00:48:39,fuel,reversed,2024-02-27T00:48:39,2024-02-27T09:07:39,789.48
582,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,checking,2024-09-23,active,2024-11-07T15:49:14,3216,McDonalds,56168,USD,2024-03-03T01:58:14,grocery,posted,2024-03-03T01:58:14,2024-03-03T15:17:14,561.68
582,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,checking,2024-09-23,active,2024-11-07T15:49:14,3215,Exxon,67707,USD,2024-02-14T01:03:38,coffee,reversed,2024-02-14T01:03:38,2024-02-14T07:45:38,677.07
582,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,checking,2024-09-23,active,2024-11-07T15:49:14,3214,Uber,91214,USD,2024-10-09T05:29:33,streaming,posted,2024-10-09T05:29:33,2024-10-10T05:18:33,912.14
582,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,checking,2024-09-23,active,2024-11-07T15:49:14,3213,Amazon,86882,USD,2024-12-31T08:35:18,travel,posted,2024-12-31T08:35:18,2024-12-31T17:53:18,868.82
582,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,checking,2024-09-23,active,2024-11-07T15:49:14,3212,Amazon,17233,USD,2024-05-03T10:42:40,fuel,pending,2024-05-03T10:42:40,2024-05-04T07:12:40,172.33
582,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,checking,2024-09-23,active,2024-11-07T15:49:14,3211,Uber,2239,USD,2024-11-09T05:38:40,travel,reversed,2024-11-09T05:38:40,2024-11-10T04:34:40,22.39
582,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,checking,2024-09-23,active,2024-11-07T15:49:14,3210,Walmart,84263,USD,2024-05-24T20:03:58,grocery,reversed,2024-05-24T20:03:58,2024-05-25T18:26:58,842.63
582,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,checking,2024-09-23,active,2024-11-07T15:49:14,3209,Lyft,4166,USD,2025-03-11T15:30:32,coffee,posted,2025-03-11T15:30:32,2025-03-11T23:43:32,41.66
582,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,checking,2024-09-23,active,2024-11-07T15:49:14,3208,Lyft,10615,USD,2024-03-18T20:58:53,streaming,reversed,2024-03-18T20:58:53,2024-03-19T08:31:53,106.15
582,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,checking,2024-09-23,active,2024-11-07T15:49:14,3207,Exxon,24174,USD,2024-03-12T08:41:01,coffee,posted,2024-03-12T08:41:01,2024-03-12T21:36:01,241.74
582,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,checking,2024-09-23,active,2024-11-07T15:49:14,3206,Netflix,10144,USD,2025-04-22T18:55:20,streaming,pending,2025-04-22T18:55:20,2025-04-22T21:36:20,101.44
582,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,checking,2024-09-23,active,2024-11-07T15:49:14,3205,Exxon,3377,USD,2024-05-10T15:14:38,grocery,reversed,2024-05-10T15:14:38,2024-05-11T15:06:38,33.77
582,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,checking,2024-09-23,active,2024-11-07T15:49:14,3204,Home Depot,64268,USD,2024-02-03T01:35:24,travel,pending,2024-02-03T01:35:24,2024-02-03T21:56:24,642.68
582,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,checking,2024-09-23,active,2024-11-07T15:49:14,3203,Airbnb,64483,USD,2025-01-25T19:09:49,retail,posted,2025-01-25T19:09:49,2025-01-26T11:47:49,644.83
582,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,checking,2024-09-23,active,2024-11-07T15:49:14,3202,Google,77285,USD,2024-05-27T11:29:52,streaming,posted,2024-05-27T11:29:52,2024-05-27T12:11:52,772.85
582,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,checking,2024-09-23,active,2024-11-07T15:49:14,3201,Apple,92481,USD,2024-09-23T01:30:59,coffee,pending,2024-09-23T01:30:59,2024-09-23T03:23:59,924.81
582,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,checking,2024-09-23,active,2024-11-07T15:49:14,3200,Apple,88708,USD,2024-08-07T09:53:37,rideshare,pending,2024-08-07T09:53:37,2024-08-07T17:57:37,887.08
582,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,checking,2024-09-23,active,2024-11-07T15:49:14,3199,Home Depot,77702,USD,2024-05-02T07:02:25,fuel,pending,2024-05-02T07:02:25,2024-05-02T20:04:25,777.02
582,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,checking,2024-09-23,active,2024-11-07T15:49:14,3198,Amazon,68842,USD,2025-02-18T21:48:12,coffee,posted,2025-02-18T21:48:12,2025-02-19T08:46:12,688.42
582,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,checking,2024-09-23,active,2024-11-07T15:49:14,3197,Home Depot,88881,USD,2025-05-03T01:08:39,retail,reversed,2025-05-03T01:08:39,2025-05-03T16:18:39,888.81
582,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,checking,2024-09-23,active,2024-11-07T15:49:14,3196,Netflix,69301,USD,2024-10-15T17:51:40,food,reversed,2024-10-15T17:51:40,2024-10-16T03:21:40,693.01
582,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,checking,2024-09-23,active,2024-11-07T15:49:14,3195,Home Depot,98555,USD,2024-05-04T12:33:21,retail,pending,2024-05-04T12:33:21,2024-05-05T06:05:21,985.55
580,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,savings,2023-06-02,frozen,2023-07-02T05:40:30,6701,Netflix,72003,USD,2024-10-01T01:58:42,grocery,reversed,2024-10-01T01:58:42,2024-10-01T07:50:42,720.03
580,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,savings,2023-06-02,frozen,2023-07-02T05:40:30,6700,Exxon,86516,USD,2024-04-19T07:55:19,travel,reversed,2024-04-19T07:55:19,2024-04-20T02:01:19,865.16
580,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,savings,2023-06-02,frozen,2023-07-02T05:40:30,6699,Lyft,26737,USD,2025-02-06T09:40:37,streaming,reversed,2025-02-06T09:40:37,2025-02-06T19:11:37,267.37
580,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,savings,2023-06-02,frozen,2023-07-02T05:40:30,6698,Shell,24224,USD,2025-01-26T11:13:39,rideshare,posted,2025-01-26T11:13:39,2025-01-26T12:27:39,242.24
580,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,savings,2023-06-02,frozen,2023-07-02T05:40:30,6697,Netflix,13541,USD,2024-11-04T06:01:16,retail,reversed,2024-11-04T06:01:16,2024-11-04T17:02:16,135.41
580,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,savings,2023-06-02,frozen,2023-07-02T05:40:30,6696,Google,45584,USD,2024-10-09T18:50:26,streaming,posted,2024-10-09T18:50:26,2024-10-10T13:24:26,455.84
580,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,savings,2023-06-02,frozen,2023-07-02T05:40:30,6695,Airbnb,10941,USD,2024-11-16T22:59:43,rideshare,reversed,2024-11-16T22:59:43,2024-11-17T18:23:43,109.41
580,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,savings,2023-06-02,frozen,2023-07-02T05:40:30,6694,Apple,62120,USD,2025-03-05T04:54:43,streaming,pending,2025-03-05T04:54:43,2025-03-05T11:15:43,621.2
580,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,savings,2023-06-02,frozen,2023-07-02T05:40:30,6693,Amazon,27636,USD,2024-04-08T16:54:30,travel,pending,2024-04-08T16:54:30,2024-04-09T02:09:30,276.36
580,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,savings,2023-06-02,frozen,2023-07-02T05:40:30,6692,Home Depot,92910,USD,2024-04-21T23:29:09,fuel,pending,2024-04-21T23:29:09,2024-04-22T03:55:09,929.1
580,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,savings,2023-06-02,frozen,2023-07-02T05:40:30,6691,Lyft,33477,USD,2024-11-05T02:03:26,retail,reversed,2024-11-05T02:03:26,2024-11-05T15:12:26,334.77
580,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,savings,2023-06-02,frozen,2023-07-02T05:40:30,6690,Apple,96802,USD,2025-06-08T14:35:46,streaming,reversed,2025-06-08T14:35:46,2025-06-08T18:00:46,968.02
580,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,savings,2023-06-02,frozen,2023-07-02T05:40:30,6689,Uber,5515,USD,2024-09-25T06:02:38,rideshare,reversed,2024-09-25T06:02:38,2024-09-26T01:28:38,55.15
580,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,savings,2023-06-02,frozen,2023-07-02T05:40:30,6688,Amazon,25666,USD,2024-03-15T23:50:33,streaming,reversed,2024-03-15T23:50:33,2024-03-16T21:07:33,256.66
580,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,savings,2023-06-02,frozen,2023-07-02T05:40:30,6687,Lyft,49215,USD,2024-11-21T21:20:49,travel,reversed,2024-11-21T21:20:49,2024-11-22T18:53:49,492.15
580,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,savings,2023-06-02,frozen,2023-07-02T05:40:30,6686,Exxon,52690,USD,2024-10-13T22:56:20,fuel,posted,2024-10-13T22:56:20,2024-10-14T03:01:20,526.9
580,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,savings,2023-06-02,frozen,2023-07-02T05:40:30,6685,Home Depot,8359,USD,2024-06-23T01:22:35,streaming,reversed,2024-06-23T01:22:35,2024-06-23T16:08:35,83.59
580,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,savings,2023-06-02,frozen,2023-07-02T05:40:30,6684,Amazon,48959,USD,2024-05-13T17:21:15,coffee,pending,2024-05-13T17:21:15,2024-05-14T01:42:15,489.59
580,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,savings,2023-06-02,frozen,2023-07-02T05:40:30,6683,Shell,32532,USD,2025-03-10T23:08:51,fuel,reversed,2025-03-10T23:08:51,2025-03-11T01:41:51,325.32
580,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,savings,2023-06-02,frozen,2023-07-02T05:40:30,6682,Costco,57904,USD,2024-02-10T01:25:08,streaming,reversed,2024-02-10T01:25:08,2024-02-10T18:47:08,579.04
580,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,savings,2023-06-02,frozen,2023-07-02T05:40:30,6681,Netflix,72184,USD,2024-09-26T07:15:42,rideshare,posted,2024-09-26T07:15:42,2024-09-26T12:40:42,721.84
580,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,savings,2023-06-02,frozen,2023-07-02T05:40:30,6680,Netflix,16898,USD,2024-07-19T14:39:54,grocery,pending,2024-07-19T14:39:54,2024-07-20T14:02:54,168.98
580,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,savings,2023-06-02,frozen,2023-07-02T05:40:30,6679,Airbnb,36091,USD,2024-05-04T20:50:41,food,posted,2024-05-04T20:50:41,2024-05-05T11:14:41,360.91
580,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,savings,2023-06-02,frozen,2023-07-02T05:40:30,6678,Airbnb,888,USD,2024-11-20T16:27:06,coffee,reversed,2024-11-20T16:27:06,2024-11-20T19:00:06,8.88
580,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,savings,2023-06-02,frozen,2023-07-02T05:40:30,6677,Home Depot,51861,USD,2024-03-16T12:11:17,food,reversed,2024-03-16T12:11:17,2024-03-16T22:32:17,518.61
580,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,savings,2023-06-02,frozen,2023-07-02T05:40:30,6676,Starbucks,81199,USD,2024-01-30T13:03:05,grocery,pending,2024-01-30T13:03:05,2024-01-30T15:23:05,811.99
580,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,savings,2023-06-02,frozen,2023-07-02T05:40:30,6675,Exxon,42731,USD,2024-06-20T22:22:38,food,reversed,2024-06-20T22:22:38,2024-06-21T18:30:38,427.31
580,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,savings,2023-06-02,frozen,2023-07-02T05:40:30,6674,Walmart,95134,USD,2025-03-05T10:10:21,retail,posted,2025-03-05T10:10:21,2025-03-05T23:01:21,951.34
580,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,savings,2023-06-02,frozen,2023-07-02T05:40:30,6673,Uber,26394,USD,2024-05-29T14:08:30,retail,posted,2024-05-29T14:08:30,2024-05-29T15:16:30,263.94
580,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,savings,2023-06-02,frozen,2023-07-02T05:40:30,6672,Netflix,3478,USD,2025-01-29T11:20:42,grocery,posted,2025-01-29T11:20:42,2025-01-29T11:52:42,34.78
580,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,savings,2023-06-02,frozen,2023-07-02T05:40:30,6671,Lyft,374,USD,2025-02-08T19:47:27,retail,posted,2025-02-08T19:47:27,2025-02-09T18:07:27,3.74
580,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,savings,2023-06-02,frozen,2023-07-02T05:40:30,6670,Google,12413,USD,2025-02-04T06:22:51,rideshare,pending,2025-02-04T06:22:51,2025-02-04T06:51:51,124.13
580,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,savings,2023-06-02,frozen,2023-07-02T05:40:30,6669,Airbnb,98179,USD,2025-06-01T07:37:47,grocery,pending,2025-06-01T07:37:47,2025-06-01T21:19:47,981.79
580,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,savings,2023-06-02,frozen,2023-07-02T05:40:30,6668,Target,30908,USD,2025-05-26T07:31:34,travel,posted,2025-05-26T07:31:34,2025-05-27T02:25:34,309.08
580,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,savings,2023-06-02,frozen,2023-07-02T05:40:30,6667,Uber,68155,USD,2025-03-09T16:46:19,retail,reversed,2025-03-09T16:46:19,2025-03-10T13:17:19,681.55
580,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,savings,2023-06-02,frozen,2023-07-02T05:40:30,6666,Shell,19996,USD,2024-03-24T23:53:04,travel,pending,2024-03-24T23:53:04,2024-03-25T20:53:04,199.96
580,289,elizabeth.wilson6354@example.com,Elizabeth Wilson,842-81-4977,1975-03-19,2024-06-16T07:12:57,2024-09-21T07:12:57,savings,2023-06-02,frozen,2023-07-02T05:40:30,6665,Walmart,-1684,USD,2024-03-14T14:50:07,streaming,reversed,2024-03-14T14:50:07,2024-03-15T14:25:07,-16.84
584,290,jennifer.jones4406@testmail.com,Jennifer Jones,374-73-3390,1965-09-04,2023-05-10T20:58:18,2023-08-29T20:58:18,credit,2025-01-15,frozen,2025-02-04T07:36:17,414,Apple,33901,USD,2024-02-23T19:04:56,grocery,posted,2024-02-23T19:04:56,2024-02-24T10:28:56,339.01
584,290,jennifer.jones4406@testmail.com,Jennifer Jones,374-73-3390,1965-09-04,2023-05-10T20:58:18,2023-08-29T20:58:18,credit,2025-01-15,frozen,2025-02-04T07:36:17,413,Exxon,31039,USD,2024-07-28T14:20:00,coffee,pending,2024-07-28T14:20:00,2024-07-28T19:10:00,310.39
584,290,jennifer.jones4406@testmail.com,Jennifer Jones,374-73-3390,1965-09-04,2023-05-10T20:58:18,2023-08-29T20:58:18,credit,2025-01-15,frozen,2025-02-04T07:36:17,412,Costco,25720,USD,2024-02-12T00:04:40,retail,reversed,2024-02-12T00:04:40,2024-02-12T14:30:40,257.2
584,290,jennifer.jones4406@testmail.com,Jennifer Jones,374-73-3390,1965-09-04,2023-05-10T20:58:18,2023-08-29T20:58:18,credit,2025-01-15,frozen,2025-02-04T07:36:17,411,McDonalds,45381,USD,2024-02-18T11:13:30,food,posted,2024-02-18T11:13:30,2024-02-18T18:30:30,453.81
584,290,jennifer.jones4406@testmail.com,Jennifer Jones,374-73-3390,1965-09-04,2023-05-10T20:58:18,2023-08-29T20:58:18,credit,2025-01-15,frozen,2025-02-04T07:36:17,410,Lyft,25979,USD,2025-05-12T06:29:54,retail,reversed,2025-05-12T06:29:54,2025-05-12T19:27:54,259.79
584,290,jennifer.jones4406@testmail.com,Jennifer Jones,374-73-3390,1965-09-04,2023-05-10T20:58:18,2023-08-29T20:58:18,credit,2025-01-15,frozen,2025-02-04T07:36:17,409,Netflix,3017,USD,2024-12-19T01:57:36,coffee,posted,2024-12-19T01:57:36,2024-12-19T06:55:36,30.17
584,290,jennifer.jones4406@testmail.com,Jennifer Jones,374-73-3390,1965-09-04,2023-05-10T20:58:18,2023-08-29T20:58:18,credit,2025-01-15,frozen,2025-02-04T07:36:17,408,Home Depot,25870,USD,2025-01-12T17:11:46,travel,pending,2025-01-12T17:11:46,2025-01-13T02:41:46,258.7
584,290,jennifer.jones4406@testmail.com,Jennifer Jones,374-73-3390,1965-09-04,2023-05-10T20:58:18,2023-08-29T20:58:18,credit,2025-01-15,frozen,2025-02-04T07:36:17,407,Walmart,41086,USD,2024-11-07T20:53:02,fuel,posted,2024-11-07T20:53:02,2024-11-08T17:30:02,410.86
584,290,jennifer.jones4406@testmail.com,Jennifer Jones,374-73-3390,1965-09-04,2023-05-10T20:58:18,2023-08-29T20:58:18,credit,2025-01-15,frozen,2025-02-04T07:36:17,406,Walmart,93915,USD,2024-05-20T00:32:20,food,posted,2024-05-20T00:32:20,2024-05-20T07:20:20,939.15
584,290,jennifer.jones4406@testmail.com,Jennifer Jones,374-73-3390,1965-09-04,2023-05-10T20:58:18,2023-08-29T20:58:18,credit,2025-01-15,frozen,2025-02-04T07:36:17,405,Airbnb,68138,USD,2025-05-14T00:46:43,travel,pending,2025-05-14T00:46:43,2025-05-14T03:41:43,681.38
584,290,jennifer.jones4406@testmail.com,Jennifer Jones,374-73-3390,1965-09-04,2023-05-10T20:58:18,2023-08-29T20:58:18,credit,2025-01-15,frozen,2025-02-04T07:36:17,404,Walmart,85706,USD,2024-12-25T01:29:49,fuel,posted,2024-12-25T01:29:49,2024-12-25T17:28:49,857.06
584,290,jennifer.jones4406@testmail.com,Jennifer Jones,374-73-3390,1965-09-04,2023-05-10T20:58:18,2023-08-29T20:58:18,credit,2025-01-15,frozen,2025-02-04T07:36:17,403,Apple,72728,USD,2024-05-02T21:10:11,grocery,pending,2024-05-02T21:10:11,2024-05-03T10:25:11,727.28
584,290,jennifer.jones4406@testmail.com,Jennifer Jones,374-73-3390,1965-09-04,2023-05-10T20:58:18,2023-08-29T20:58:18,credit,2025-01-15,frozen,2025-02-04T07:36:17,402,Costco,18258,USD,2024-01-07T04:04:02,grocery,posted,2024-01-07T04:04:02,2024-01-07T16:53:02,182.58
584,290,jennifer.jones4406@testmail.com,Jennifer Jones,374-73-3390,1965-09-04,2023-05-10T20:58:18,2023-08-29T20:58:18,credit,2025-01-15,frozen,2025-02-04T07:36:17,401,Amazon,82392,USD,2025-04-27T01:04:41,rideshare,reversed,2025-04-27T01:04:41,2025-04-27T20:12:41,823.92
584,290,jennifer.jones4406@testmail.com,Jennifer Jones,374-73-3390,1965-09-04,2023-05-10T20:58:18,2023-08-29T20:58:18,credit,2025-01-15,frozen,2025-02-04T07:36:17,400,Google,64314,USD,2024-11-16T22:29:55,streaming,reversed,2024-11-16T22:29:55,2024-11-16T23:56:55,643.14
584,290,jennifer.jones4406@testmail.com,Jennifer Jones,374-73-3390,1965-09-04,2023-05-10T20:58:18,2023-08-29T20:58:18,credit,2025-01-15,frozen,2025-02-04T07:36:17,399,Lyft,79871,USD,2025-02-02T01:18:20,fuel,pending,2025-02-02T01:18:20,2025-02-03T00:35:20,798.71
